2025-07-19 16:46:26 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Console is ON
2025-07-19 16:46:30 INFO  com.raymedis.rxviewui.service.login.LoginController - username is 
2025-07-19 16:46:30 INFO  com.raymedis.rxviewui.service.login.LoginController - password is 
2025-07-19 16:46:30 INFO  com.raymedis.rxviewui.service.login.Authentication - User not found: 
2025-07-19 16:46:30 INFO  com.raymedis.rxviewui.service.login.LoginController - role is null
2025-07-19 16:46:31 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.service.login.LoginController - username is sai
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.service.login.LoginController - password is sai
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.service.login.Authentication - User found: sai
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.service.login.Authentication - userEntity: SystemAccountsEntity{userName='sai', userId='sai', password='$2a$10$enSlul37thzHo2IPocKCz.5cS3zLpefZHPT8JUasErH.eL6aKcZdW', userGroup='Technician'}
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.service.login.LoginController - role is Technician
2025-07-19 16:46:40 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-07-19 16:46:41 INFO  com.raymedis.rxviewui.service.login.LoginController - 192.168.12.10
2025-07-19 16:46:41 INFO  com.raymedis.rxviewui.service.login.LoginController - ip matched 192.168.12.10
2025-07-19 16:46:41 INFO  com.raymedis.rxviewui.service.fpdSdks.controller.FpdController - Loading detector: X221AW2-B1C, SDK type: RAD_INNOCARE
2025-07-19 16:46:41 INFO  com.raymedis.rxviewui.service.login.LoginController - initialized
2025-07-19 16:46:44 INFO  com.raymedis.rxviewui.service.fpdSdks.controller.FpdController - Found 1 devices
2025-07-19 16:46:44 INFO  com.raymedis.rxviewui.service.login.LoginController - connected successfully
2025-07-19 16:46:44 INFO  com.raymedis.rxviewui.service.login.LoginController - fpd status NON_OPERATION_STATE
2025-07-19 16:46:44 INFO  com.raymedis.rxviewui.service.fpdSdks.controller.FpdController - Signal Strength: 100
